Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2020,Level 1,5,All industries,Dollars (millions),H01,Total income,Financial performance,56,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,6,All industries,Dollars (millions),H04,Total income,Financial performance,56,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,5,All industries,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,56,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,6,All industries,Dollars (millions),H07,Non-operating income,Financial performance,72,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,6,All industries,Dollars (millions),H08,Total expenditure,Financial performance,72,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,3,All industries,Dollars (millions),H09,Interest and donations,Financial performance,86,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,3,All industries,Dollars (millions),H10,Interest and donations,Financial performance,89,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,6,All industries,Dollars (millions),H11,Interest and donations,Financial performance,72,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,58,All industries,Dollars (millions),H12,Interest and donations,Financial performance,49,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,58,All industries,Dollars (millions),H13,Redundancy and severance,Financial performance,49,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,58,All industries,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,49,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,67,All industries,Dollars (millions),H19,Salaries and wages to self employed commission agents,Financial performance,98,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,67,All industries,Dollars (millions),H20,Salaries and wages to self employed commission agents,Financial performance,98,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2020,Level 1,67,All industries,Dollars (millions),H21,Opening stocks,Financial performance,98,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
